PM2.5,PM10,NO2,CO,timestamp
16.140961101539435,26.769615219420427,21.74314552194394,1244.2680067614306,2024-02-26 22:00:00
15.164403322241974,26.267507559245797,18.444519466580942,1183.7752460465454,2024-02-26 23:00:00
14.410691547915803,25.907288501785033,21.29061844565386,1182.3000829463679,2024-02-27 00:00:00
15.412562962140258,25.904601308147235,20.63214621603958,1226.4534189150943,2024-02-27 01:00:00
16.237336779384247,29.71211788367117,21.820985011080317,1291.4103507826426,2024-02-27 02:00:00
16.740696732355026,29.04981251165352,21.7734080614888,1330.47394463292,2024-02-27 03:00:00
15.105758312343125,24.892172113538287,20.360877377128347,1193.0494718922896,2024-02-27 04:00:00
14.74559168936304,24.282205956595238,19.688244895921876,1134.0636959229491,2024-02-27 05:00:00
15.703578469169518,21.744759716775153,19.532767451161654,1234.68248007099,2024-02-27 06:00:00
15.707667433308131,22.55817297194651,22.767706114524103,1451.520328965642,2024-02-27 07:00:00
14.664124313057396,20.51816638362499,23.141640528898474,1750.2141191408136,2024-02-27 08:00:00
15.389117692165568,20.87475076127972,22.87244646492558,2052.006106943969,2024-02-27 09:00:00
14.723724329457934,19.98251878705766,21.68550657115037,1885.383558209681,2024-02-27 10:00:00
16.646408303534116,22.408904104235887,24.387792344109474,1902.2845294500082,2024-02-27 11:00:00
17.774825034285726,23.528916791836902,26.881261459806254,1724.6109793822443,2024-02-27 12:00:00
17.655633987646684,24.737371206218203,27.95788502620166,1750.2505976100738,2024-02-27 13:00:00
18.265004935590614,24.932877701740352,27.49342079688178,1640.8081980179954,2024-02-27 14:00:00
17.47138763455138,23.037350077431853,26.77770522052791,1469.1424989447669,2024-02-27 15:00:00
17.572352566098733,24.683508446851576,24.181398526558855,1515.925781760713,2024-02-27 16:00:00
18.3408424296656,28.1138167858757,23.833087518184772,1872.2169851856897,2024-02-27 17:00:00
17.756764019317586,28.198600611987356,23.147076964294666,2056.833915561338,2024-02-27 18:00:00
16.866509648369902,26.92113482251405,20.894440643476813,2105.4595111787835,2024-02-27 19:00:00
14.828975337099584,24.321773993698095,22.798828679566242,1821.0499614370128,2024-02-27 20:00:00
14.902182243235895,23.318442473707464,21.90193045203234,1610.349107832425,2024-02-27 21:00:00
15.7848723885232,24.704854420875257,23.829649473183736,1380.0377016571747,2024-02-27 22:00:00
16.50509417693516,26.607594672105844,24.669336710994457,1190.0432568083338,2024-02-27 23:00:00
16.62435765771145,26.731678689606454,24.977431670577403,1174.1636092136735,2024-02-28 00:00:00
15.722433156058774,27.597531651929152,25.05450659370184,1159.150982205788,2024-02-28 01:00:00
13.787701534599481,28.09990613387218,23.597768907134835,1123.361128097443,2024-02-28 02:00:00
13.785080805558335,28.118297239260507,25.819267203529474,1160.9073829497406,2024-02-28 03:00:00
13.96175979935202,26.35007193282874,24.9835119473319,1129.547636816241,2024-02-28 04:00:00
14.090417994731165,26.41715587439572,24.874966434684207,1179.7024799619753,2024-02-28 05:00:00
15.050675319898897,24.907214465913132,23.512232183816863,1207.8714863723135,2024-02-28 06:00:00
17.043384753841938,25.27565690125983,22.360822339058224,1637.3642596844325,2024-02-28 07:00:00
16.71029929066738,26.04178619896441,23.724904949203907,1785.3875196640538,2024-02-28 08:00:00
16.20024994617843,28.79598127959128,24.567266836333452,2296.3197346835245,2024-02-28 09:00:00
15.755598283125467,25.914554127582605,23.38042283610548,2073.5947278856634,2024-02-28 10:00:00
15.797440664957634,26.68923489472396,21.60875377657238,1906.6238157545838,2024-02-28 11:00:00
14.944052706756057,28.80171763160488,20.640147410450936,1729.6859032713635,2024-02-28 12:00:00
15.218873569018069,29.12586590216695,23.530953641862336,1517.5596501089226,2024-02-28 13:00:00
15.716661855963027,29.46367460677908,22.90859027160015,1396.8880718765565,2024-02-28 14:00:00
15.826603627581505,29.293396970614765,22.68055753536865,1355.820386920349,2024-02-28 15:00:00
16.14179157807678,30.2910397121833,25.239033358985797,1396.3641935566382,2024-02-28 16:00:00
16.379911360599202,27.347106196104594,23.44182119448176,1563.4579274440134,2024-02-28 17:00:00
14.484159676762614,24.815749612118342,22.678324644477794,1771.0266551177542,2024-02-28 18:00:00
15.400698954919443,25.195396022220756,22.109083893601415,2024.953389922789,2024-02-28 19:00:00
14.75787424854586,21.999056461700626,24.517745488230155,1760.910620328874,2024-02-28 20:00:00
13.91455504730949,24.964519794656688,26.62002192614274,1732.758617506796,2024-02-28 21:00:00
13.299344433952408,26.971452624380007,26.22442235562187,1436.5887270696192,2024-02-28 22:00:00
14.287817129780942,25.874226800497087,26.117073553648467,1318.3703735798408,2024-02-28 23:00:00
14.386302603416363,25.214480813307226,24.29015832531583,1199.091769398355,2024-02-29 00:00:00
13.11263169357483,25.202397759761347,26.380503662088692,1209.3659175612606,2024-02-29 01:00:00
14.194763686680673,25.37371924661689,25.479952993580362,1024.9125265135149,2024-02-29 02:00:00
13.202969197925462,25.626006350544603,25.750045280722713,948.1649875387187,2024-02-29 03:00:00
13.963749630443786,26.479710917570003,24.717766262080865,1022.1732800036445,2024-02-29 04:00:00
14.594944774745073,25.96810031266023,23.816410672099877,1217.5075111194615,2024-02-29 05:00:00
15.65639429854481,27.37387513155317,26.159106615627238,1268.0859442016394,2024-02-29 06:00:00
17.26176349789288,27.648986937793026,26.240663659656168,1302.642450398225,2024-02-29 07:00:00
15.484097922263429,26.25445885163498,28.02642523062466,1393.6477924011651,2024-02-29 08:00:00
15.461099793083639,28.309869912886068,27.456320373418677,1747.9253208263076,2024-02-29 09:00:00
15.218683084560972,25.495580789363842,25.27885785048748,1632.8183606089246,2024-02-29 10:00:00
15.69456545532412,25.472302762697794,24.109008055016155,1473.9175012454025,2024-02-29 11:00:00
15.848549971448689,27.15482018421296,24.50535604419648,1637.324766310282,2024-02-29 12:00:00
15.418333809711239,25.675473594752077,23.597593836622753,1671.6895698096791,2024-02-29 13:00:00
15.035995118053366,26.2542728879247,22.265781262109247,1750.4704752725213,2024-02-29 14:00:00
14.134672013656212,27.00992201114965,24.64040101506899,1591.6844942437992,2024-02-29 15:00:00
15.456065701069722,25.34983220559013,23.755888998096385,1434.4671088270838,2024-02-29 16:00:00
15.909047662196219,25.451371680763955,24.111127359327536,1600.8883795663094,2024-02-29 17:00:00
16.655533955442788,25.39889031369676,24.663486850279583,1792.2635621521267,2024-02-29 18:00:00
16.02280809203198,24.72454668315956,23.648736170606817,1903.5752436123862,2024-02-29 19:00:00
15.207303466540484,28.52773359876675,25.384943699627584,1761.345490700101,2024-02-29 20:00:00
14.248101633838735,26.479852259930475,23.061617757738436,1465.959798638247,2024-02-29 21:00:00
14.884283118042365,27.734663146594805,23.215119836812647,1406.0998369352917,2024-02-29 22:00:00
14.053279940480094,26.482786448722536,23.366900585527034,1235.3173978278473,2024-02-29 23:00:00
16.123855005917186,24.543044850553894,23.07348402412102,1234.3449755352108,2024-03-01 00:00:00
14.678464797932826,25.017172306572697,21.19778782536184,1158.0584335200188,2024-03-01 01:00:00
15.104058118996818,26.16049561215422,22.714194319300987,1089.1917782500707,2024-03-01 02:00:00
16.60531102185733,27.40582335911943,23.778338327562004,1042.006615639757,2024-03-01 03:00:00
16.773626097716757,29.28035877812343,22.59776270420531,982.8255148528626,2024-03-01 04:00:00
16.510492013544766,32.7421670865064,23.7696085186352,1036.7427802453708,2024-03-01 05:00:00
15.271193399965451,31.011119053355976,24.10721394223643,1028.2866209086278,2024-03-01 06:00:00
14.081937620386027,28.538884151764115,22.462656378486667,1526.043178085876,2024-03-01 07:00:00
15.27991671547846,28.585698870317607,21.939744595850254,1855.6525542733211,2024-03-01 08:00:00
16.779527690616018,27.44356957084561,24.386729883449267,2211.4086784047468,2024-03-01 09:00:00
15.997459393557222,28.468026394941916,24.977382003588136,2034.6341658919869,2024-03-01 10:00:00
14.805805284003487,25.728080983516808,24.136914558326,1964.8286830768716,2024-03-01 11:00:00
12.729003195264188,29.496521823336927,22.985818864087346,1951.8690687042003,2024-03-01 12:00:00
12.668182607746393,29.828575584088046,22.817143953511277,1812.5556518424114,2024-03-01 13:00:00
13.411352646542632,26.046765013401643,22.649879002844052,1591.314345507595,2024-03-01 14:00:00
15.510501210333068,24.900093601646223,21.92184475246614,1538.715725545515,2024-03-01 15:00:00
16.09137831855359,26.41081235766512,19.882124141361537,1363.3475682092005,2024-03-01 16:00:00
16.246044797743288,28.22970018521769,23.216733501632227,1943.6076766010792,2024-03-01 17:00:00
15.68733770523066,25.635728718085318,25.231271845601228,2254.8216907681813,2024-03-01 18:00:00
15.09833263866415,26.882295209696345,23.095673907158414,2462.316731374809,2024-03-01 19:00:00
16.433747702629233,23.489282925644844,23.018877775339664,2045.6616827123262,2024-03-01 20:00:00
16.27609151524448,23.9765627118819,21.69752538498596,1785.9954134256973,2024-03-01 21:00:00
14.043715128323235,26.126227886510712,21.481593569797962,1517.9356313397523,2024-03-01 22:00:00
13.799812131274841,25.110845927742815,21.370225390134213,1425.316675687125,2024-03-01 23:00:00
13.429123842882428,22.885717735044416,20.871064147652206,1188.8726931118947,2024-03-02 00:00:00
13.450355883384244,23.83257710893667,23.581276436343344,952.5968619872516,2024-03-02 01:00:00
14.48588668850411,23.37329036878842,22.431086837019322,886.8331500210281,2024-03-02 02:00:00
14.604391310221132,24.941496687475563,21.204621735531568,811.6346911935809,2024-03-02 03:00:00
14.710151709845665,23.721297761855542,20.364663648353144,891.4446513837568,2024-03-02 04:00:00
16.060732667124228,23.051561929514534,22.19421282557568,1001.1260973969511,2024-03-02 05:00:00
15.1694060517784,20.677574716684802,19.912136675542214,913.9039294246061,2024-03-02 06:00:00
16.93118355243145,22.431036431964017,19.69279442908094,1169.2372444106043,2024-03-02 07:00:00
15.84399536140689,23.174878404313027,22.67716199288794,1365.2584935240316,2024-03-02 08:00:00
15.787780622980854,22.115566303080016,23.138764416577907,1293.9301212517207,2024-03-02 09:00:00
15.387378575600428,23.460824306384296,23.327549439894966,1203.6873138170322,2024-03-02 10:00:00
15.490848461863116,25.70950280155224,26.242169387122683,1148.7100298682728,2024-03-02 11:00:00
15.848328220279342,25.350930698036414,25.576237885424923,1181.4644148184639,2024-03-02 12:00:00
16.098522422363157,25.86149025963847,23.865867606846933,1086.6849457250619,2024-03-02 13:00:00
15.164508008678538,26.189275757953304,23.111720945207754,1067.208220817235,2024-03-02 14:00:00
14.16675961579913,24.144564398121314,21.37624143438386,1017.6476698445729,2024-03-02 15:00:00
16.786365708628185,27.69932524456526,23.319136335313825,1051.4432752254609,2024-03-02 16:00:00
15.914150178677453,26.380550859882433,24.021307710466125,1156.15293097045,2024-03-02 17:00:00
16.38426341901579,27.17796292538066,25.067275616947008,1209.7486321157528,2024-03-02 18:00:00
14.586782532255052,27.896545993201784,25.987294913150794,1229.2768593845994,2024-03-02 19:00:00
14.514027471442795,26.92767984513908,24.165188314881583,1231.363619288222,2024-03-02 20:00:00
14.597585952630695,27.375952037598985,22.156499411324933,1098.3118939176243,2024-03-02 21:00:00
15.199190308578714,27.134478303090336,21.90968859119607,962.187507865702,2024-03-02 22:00:00
12.709777062944042,24.43042953011092,20.636317761263005,937.4406183025019,2024-03-02 23:00:00
13.596786862074357,24.191330114786464,21.117405260443096,890.7980454176102,2024-03-03 00:00:00
13.025109172357766,23.60780450633413,22.725941133521776,807.2097822801068,2024-03-03 01:00:00
13.971910189843916,23.435446460519945,22.227159463434354,933.9616331364285,2024-03-03 02:00:00
13.398463042774535,22.04080924770566,22.308924788922884,916.6044013857384,2024-03-03 03:00:00
13.155391719345568,24.751772078251328,22.00247076590285,885.380379576457,2024-03-03 04:00:00
13.519112389925885,27.382503938962614,22.97272228171863,899.2797065517334,2024-03-03 05:00:00
13.070996863856543,28.296066457975186,21.793922255948033,1033.888320897665,2024-03-03 06:00:00
13.332149957861844,29.518149259580206,19.142497161194523,1058.657495197772,2024-03-03 07:00:00
12.848706612845218,27.866866243194465,20.91634433566664,1286.5391476241805,2024-03-03 08:00:00
11.923674808022838,26.267994393851925,22.943309995395644,1587.8124666856497,2024-03-03 09:00:00
13.868872421336105,24.864475354186922,23.43269256570945,1455.2576676072947,2024-03-03 10:00:00
13.102904291669986,26.055195042091512,22.277809356208103,1279.9896004876723,2024-03-03 11:00:00
13.594011897119799,26.253885057800208,20.808976816884364,1186.0263682549196,2024-03-03 12:00:00
14.79043856230874,25.92262552973539,21.99025103484948,1155.752753538838,2024-03-03 13:00:00
14.372342275337088,27.790823809832787,22.33668649406443,1208.1524603387018,2024-03-03 14:00:00
13.901290747767355,27.768768696094146,22.37031925592849,1152.303853048025,2024-03-03 15:00:00
14.51965322170222,25.81214774618593,24.856204253892663,1175.229996446383,2024-03-03 16:00:00
15.781819176998962,24.70453995434818,22.83979108330903,1116.064007042652,2024-03-03 17:00:00
14.574897366694854,26.053447957101795,25.246267049464016,1103.123855297808,2024-03-03 18:00:00
14.65994668368784,27.531011254494977,24.46488763170388,1162.0187406752987,2024-03-03 19:00:00
13.242300103587459,27.72943733469777,21.265188168511177,1158.1212713136083,2024-03-03 20:00:00
13.472876510746572,29.92175839350615,21.19639772006561,1088.1753631850675,2024-03-03 21:00:00
14.016922314902558,31.0384183729807,22.5965635108961,1028.3847815036581,2024-03-03 22:00:00
13.583759967277079,29.9933878715094,21.79597822356378,984.4990627756283,2024-03-03 23:00:00
13.675201943611315,27.374352957266616,20.03257312728417,1053.8232414434983,2024-03-04 00:00:00
12.866969075584315,24.81971074756155,20.61161918161705,1004.6187486972219,2024-03-04 01:00:00
13.658634857779251,24.438279764901676,19.998815594371834,1062.3459395571344,2024-03-04 02:00:00
15.138720312404535,25.969890400024553,21.638471469663276,1026.2020005885445,2024-03-04 03:00:00
14.188555361137826,28.687029577636892,23.079217651852776,1226.8249072165233,2024-03-04 04:00:00
13.964401030761357,28.43038867131577,21.62430105646449,1167.2723053121401,2024-03-04 05:00:00
14.865409218480263,29.45391190764488,21.29093277002406,1133.872816270099,2024-03-04 06:00:00
16.254351835454873,28.1408638784698,23.639818411213827,1601.670750525354,2024-03-04 07:00:00
14.673045137266898,28.57420538045327,22.754463154994887,1835.7890821132155,2024-03-04 08:00:00
14.805352731618786,29.18505487243444,21.789865999047194,2048.4915174921616,2024-03-04 09:00:00
15.264569255626345,25.122449706674665,20.782634372406704,1886.5170496875448,2024-03-04 10:00:00
15.238846040232456,24.73051856224525,22.437385868779902,1669.2422613345404,2024-03-04 11:00:00
13.022821306407273,26.622096722531186,23.710027992308518,1778.2047427979842,2024-03-04 12:00:00
14.239827676405513,26.867309339326475,22.951648949419138,1783.9140286643542,2024-03-04 13:00:00
16.060727259822503,24.76937358928722,23.61950381387938,1909.8385133236065,2024-03-04 14:00:00
16.01194904994914,21.353161632125744,26.200479327561766,1755.9114208660985,2024-03-04 15:00:00
14.88174237618632,22.129737662088786,24.10990991841373,1682.52538965488,2024-03-04 16:00:00
14.607913946498645,23.21615014557976,21.40673582536442,1800.1656395321759,2024-03-04 17:00:00
16.543493433807956,22.699055009812497,22.997948344709535,2028.742125073039,2024-03-04 18:00:00
17.065274789149324,23.892616411416498,23.170889377027088,2074.0144261245114,2024-03-04 19:00:00
17.137297374440973,25.20433779680272,22.1606372221922,1827.7506250657048,2024-03-04 20:00:00
16.91334312150649,26.34815936972828,23.215411867414865,1514.3331593140178,2024-03-04 21:00:00
15.81405966614131,22.492769533676746,24.108078857982452,1492.2671653001446,2024-03-04 22:00:00
15.468403092936239,21.390473503567698,20.65077799853674,1373.404242004468,2024-03-04 23:00:00
15.329205498590856,22.14906348888508,20.21639144697074,1230.0214629256693,2024-03-05 00:00:00
